,mcg,gvh,alm,mit,erl,vac,nuc,distance_from_0,distance_from_1,distance_from_2,distance_from_3,closest,Probability_0,Probability_1,Probability_2,Probability_3
271,0.46,0.43,0.49,0.79,0.5,0.49,0.63,0.16000000000000003,0.40334875115633706,0.2951984126984125,0.06162790697674436,3,0.5633944044316234,0.5118980198725144,0.542556729658221,0.5896386671787169
272,0.51,0.55,0.35,0.16,0.5,0.51,0.47,0.0,0.243348751156337,0.13519841269841248,0.2216279069767444,0,0.8229820147578756,0.7355219609711589,0.790642224030327,0.7328330090227726
273,0.56,0.52,0.55,0.19,0.5,0.54,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.751562130553666,0.894546643995307,0.8445343126464464,0.6087095708720134
274,0.61,0.3,0.59,0.12,0.5,0.49,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.7139980210544286,0.7487314782403357,0.7496545923650767,0.6011255869639176
275,0.37,0.53,0.46,0.23,0.5,0.47,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7574041917843725,0.8574400713275621,0.8372933011030552,0.613683803746346
276,0.83,0.58,0.33,0.04,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.5886586488426409,0.6484414584868278,0.6262058404887617,0.5059349934806238
277,0.39,0.45,0.53,0.18,0.5,0.54,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7617519927964861,0.8475432703400616,0.8367928571431821,0.6156945277183613
278,0.52,0.54,0.5,0.21,0.5,0.48,0.3,0.16999999999999998,0.07334875115633702,0.0348015873015875,0.3916279069767444,2,0.8211252443029035,0.905835030538338,0.9130496181838476,0.6634742388682132
279,0.35,0.39,0.57,0.11,0.5,0.48,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7248995152310779,0.7700828689618199,0.7701491184584961,0.5963292021573491
280,0.36,0.49,0.3,0.22,0.5,0.52,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.38162790697674437,2,0.7578161104554147,0.7646610612438434,0.7864003569257689,0.6394379813104365
281,0.78,0.7,0.32,0.23,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.605982374951362,0.6836805533161247,0.6542369886411357,0.5212697232969064
282,0.55,0.46,0.53,0.11,0.5,0.52,0.48,0.010000000000000009,0.25334875115633704,0.1451984126984125,0.21162790697674438,0,0.8499316971066951,0.7371099032140045,0.8004776447238934,0.7534198517967416
283,0.45,0.56,0.54,0.32,0.5,0.57,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7487640965332963,0.8799339380823767,0.8428834185750904,0.6131875258560318
284,0.45,0.56,0.53,0.32,0.5,0.57,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7496843642505323,0.8823896854709109,0.8446136739054849,0.6135274902430795
285,0.29,0.43,0.4,0.15,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7153038736844144,0.7559913997306165,0.7583376291870815,0.5919608710625083
286,0.52,0.75,0.37,0.14,0.5,0.46,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6591896474894519,0.737573617156158,0.711096985940625,0.5548670706050715
287,0.71,0.56,0.39,0.27,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6823960770991305,0.7902086514657358,0.7507120145616588,0.5712866968651883
288,0.58,0.6,0.43,0.12,0.5,0.55,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7116854312395374,0.8152257634290204,0.7807036949615059,0.5850480240775879
289,0.54,0.65,0.49,0.34,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7156204387143394,0.8466030057215513,0.8001981541325515,0.5941731219415215
290,0.57,0.59,0.44,0.16,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.729479587158914,0.8529650594489815,0.8094248526056087,0.5952910028274458
291,0.59,0.58,0.46,0.19,0.5,0.56,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.758175802300339,0.8553699541324855,0.832845995981042,0.6244162290330861
292,0.92,0.61,0.4,0.22,0.5,0.54,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.5756796070505235,0.6449195589364481,0.6181439136692193,0.5002486281829506
293,0.55,0.56,0.45,0.14,0.5,0.54,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7373264478883281,0.856641953627641,0.8173551995839785,0.5992472884930183
294,0.63,0.61,0.41,0.22,0.5,0.51,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7076997130914008,0.8290850221494511,0.7839704425341449,0.5846296666157788
295,0.58,0.53,0.38,0.18,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7303554627772427,0.8477145011375673,0.8085585457755984,0.595974065888903
296,0.36,0.46,0.43,0.19,0.5,0.48,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.75277998270949,0.8285284761023458,0.8197317651048814,0.6105774684181353
297,0.32,0.47,0.55,0.12,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7290283372622929,0.7809473665381113,0.7792191185003665,0.5988720766048583
298,0.34,0.38,0.45,0.19,0.5,0.51,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7406312764795285,0.7940904262140458,0.7948120767959342,0.6060424167941205
299,0.62,0.58,0.46,0.13,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.712619763864735,0.8230730769591105,0.7841597365088978,0.5855282892461666
300,0.53,0.68,0.42,0.19,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7055499037985024,0.8125768917717976,0.776373272267882,0.5837412858428375
301,0.73,0.55,0.41,0.16,0.5,0.46,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6723372472124427,0.7666660631901936,0.7316238300919095,0.5620733713237438
302,0.55,0.46,0.46,0.31,0.5,0.58,0.48,0.010000000000000009,0.25334875115633704,0.1451984126984125,0.21162790697674438,0,0.8658411811552632,0.7557158671790031,0.8265486285818873,0.7765261040306256
303,0.35,0.6,0.47,0.13,0.5,0.52,0.43,0.03999999999999998,0.20334875115633702,0.0951984126984125,0.2616279069767444,0,0.8094919672703464,0.7350712318169427,0.7872808195130916,0.7099452288662774
304,0.77,0.8,0.51,0.4,1.0,0.54,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.4795372922498284,0.5231833248678427,0.5089692622623828,0.4314420477786772
305,0.77,0.87,0.47,0.37,0.5,0.48,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.5595921830663646,0.6311382261684871,0.6033863190268219,0.4920580308351872
306,0.35,0.46,0.49,0.15,1.0,0.55,0.35,0.12,0.123348751156337,0.015198412698412489,0.3416279069767444,2,0.5874853337481133,0.5758804272222359,0.5919507676420787,0.5345061718948647
307,0.43,0.51,0.48,0.14,0.5,0.5,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7594844108703107,0.861787314733127,0.8383756481281308,0.6114341029053949
308,0.57,0.61,0.45,0.26,0.5,0.5,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7321792216985454,0.8787266950677598,0.8225493842990622,0.5995100776844628
309,0.63,0.62,0.42,0.12,0.5,0.52,0.25,0.21999999999999997,0.023348751156337028,0.08480158730158749,0.44162790697674437,1,0.7061408788398191,0.7906973278223821,0.7646544967060301,0.5882971361111738
310,0.25,0.4,0.51,0.18,0.5,0.5,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.7370488601388739,0.7432450791216044,0.7634804484291737,0.6194071036662179
311,0.56,0.62,0.53,0.24,0.5,0.57,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7278554075314141,0.8624830050654377,0.814596000262911,0.5982590932226006
312,0.58,0.6,0.51,0.24,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.734925822518751,0.8838703313404361,0.8267519563501413,0.6010624213636605
313,0.71,0.59,0.53,0.15,0.5,0.49,0.33,0.13999999999999996,0.10334875115633704,0.004801587301587473,0.36162790697674435,2,0.7226379171992082,0.7653969280947311,0.7609064733660706,0.6196613829143853
314,0.46,0.35,0.33,0.17,0.5,0.55,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7147768455474249,0.7711397047383921,0.7651278717414086,0.5900947511371866
315,0.54,0.55,0.42,0.22,0.5,0.48,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7502926327016158,0.8987741940293877,0.8439210045113106,0.6072392019970562
316,0.39,0.44,0.28,0.12,0.5,0.46,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.7174056085703643,0.7393672226341168,0.7471592923694179,0.6017665939650981
317,0.33,0.44,0.49,0.08,0.5,0.48,0.49,0.020000000000000018,0.26334875115633705,0.1551984126984125,0.20162790697674438,0,0.8093572676788684,0.687490931550971,0.7501995583833284,0.7386254923342908
318,0.81,0.82,0.41,0.36,0.5,0.39,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.5571073559374703,0.6276180307396764,0.5995911322381644,0.48907614511153286
319,0.69,0.6,0.51,0.13,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.683457249228598,0.7834982383879635,0.74675087074464,0.5691479240046992
320,0.46,0.48,0.44,0.21,0.5,0.55,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7681919554030124,0.8945815520349185,0.8624449725617958,0.6175347890554401
321,0.35,0.36,0.57,0.17,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7323924806803221,0.7803787885713513,0.7821142078224906,0.6025880049492688
322,0.74,0.72,0.47,0.25,0.5,0.57,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.63294014270561,0.7238202496738527,0.6895858711798915,0.5408435865163823
323,0.54,0.57,0.52,0.19,0.5,0.59,0.67,0.20000000000000007,0.4433487511563371,0.33519841269841255,0.021627906976744327,3,0.7713021948678259,0.6285241435483686,0.6927655218163714,0.8349815493688036
324,0.42,0.52,0.4,0.17,0.5,0.5,0.26,0.20999999999999996,0.033348751156337036,0.07480158730158748,0.43162790697674436,1,0.7775144314202812,0.8457012728019611,0.844359899245319,0.6313274410202171
325,0.91,0.77,0.34,0.47,0.5,0.52,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.38162790697674437,2,0.5328175125938184,0.5758254583405411,0.5616873986142482,0.485978979419805
326,0.81,0.9,0.39,0.41,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.5263791638156734,0.5897634815150956,0.5653015209487215,0.4677712368551578
327,0.45,0.4,0.56,0.14,0.5,0.54,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.750123447612275,0.8275883779313398,0.8167358277332553,0.6087680383511783
328,0.47,0.47,0.58,0.16,0.5,0.49,0.28,0.18999999999999995,0.053348751156337054,0.05480158730158746,0.41162790697674434,1,0.8009172164613715,0.8590158543747762,0.8685357926889823,0.6489644719484043
329,0.41,0.39,0.51,0.52,0.5,0.49,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6792007249540342,0.7411907757571288,0.7324872241713627,0.5816025895473754
330,0.37,0.34,0.32,0.22,0.5,0.56,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.70364002312157,0.7463004118740597,0.7470687854007392,0.5867748698413727
331,0.69,0.6,0.5,0.31,0.5,0.55,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6884240963732872,0.80711614194747,0.7630465613349909,0.5770723627258062
332,0.35,0.56,0.36,0.3,0.5,0.53,0.25,0.21999999999999997,0.023348751156337028,0.08480158730158749,0.44162790697674437,1,0.7372055079108583,0.7982851907014724,0.7955638573543329,0.6141710527942135
333,0.84,0.66,0.36,0.78,0.5,0.49,0.5,0.030000000000000027,0.27334875115633706,0.1651984126984125,0.19162790697674437,0,0.49599707606822746,0.4954277844490828,0.5016851226371692,0.48867738927632876
334,0.51,0.58,0.54,0.29,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7506921039014193,0.9111069573908075,0.8520148385086154,0.6117161166424882
335,0.37,0.43,0.62,0.27,0.5,0.48,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7431391420169972,0.8178296504663456,0.8096422612919887,0.6105961774189861
336,0.55,0.66,0.57,0.32,0.5,0.57,0.34,0.12999999999999995,0.11334875115633705,0.005198412698412536,0.35162790697674434,2,0.7570335883615896,0.7977744045373155,0.8049831059036809,0.6523017770717016
337,0.48,0.35,0.42,0.21,0.5,0.57,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7420417284952789,0.8185898080092134,0.8082237441480312,0.6059467542679324
338,0.62,0.58,0.52,0.15,0.5,0.52,0.29,0.18,0.06334875115633701,0.04480158730158751,0.4016279069767444,2,0.7549217245189652,0.828858525216294,0.8155402979587966,0.6270717207208147
339,0.56,0.59,0.53,0.16,0.5,0.24,0.42,0.04999999999999999,0.193348751156337,0.0851984126984125,0.2716279069767444,0,0.7260759214124025,0.7020507794526519,0.7241398072492895,0.6493890293766152
340,0.44,0.51,0.37,0.15,0.5,0.51,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7411436544853104,0.8297479560465187,0.8100460390753341,0.6020754403880777
341,0.44,0.44,0.49,0.15,0.5,0.46,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.7974119697588614,0.8516563635258425,0.861216792545558,0.6430744938613845
342,0.5,0.5,0.48,0.17,0.5,0.47,0.26,0.20999999999999996,0.033348751156337036,0.07480158730158748,0.43162790697674436,1,0.7944926482279712,0.8994149923146586,0.8828911831718558,0.6380428660610066
343,0.6,0.6,0.49,0.3,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7248765676230187,0.8706139366102439,0.8150254340827257,0.5973996986890565
344,0.49,0.46,0.34,0.21,0.5,0.55,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7380808786025767,0.8321594726936461,0.810521386709128,0.6022176127156668
345,0.35,0.68,0.57,0.4,0.5,0.53,0.36,0.10999999999999999,0.13334875115633701,0.025198412698412498,0.3316279069767444,2,0.7284887939703728,0.7315365212548256,0.7523364933187032,0.6477118978419238
346,0.7,0.69,0.43,0.33,0.5,0.58,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6484291351346189,0.7464325814227011,0.7106745550242209,0.5528473234268781
347,0.23,0.3,0.58,0.22,0.5,0.48,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.6980395077972057,0.6954777255342773,0.7152275000898697,0.5998741874302133
348,0.45,0.42,0.52,0.2,0.5,0.5,0.25,0.21999999999999997,0.023348751156337028,0.08480158730158749,0.44162790697674437,1,0.7943935518333074,0.880381689776339,0.8783260799786904,0.6381981280439459
349,0.51,0.35,0.46,0.15,0.5,0.51,0.42,0.04999999999999999,0.193348751156337,0.0851984126984125,0.2716279069767444,0,0.8437898421971947,0.7579976378412732,0.8177981736430646,0.7216948291723203
350,0.42,0.39,0.47,0.13,0.5,0.5,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.781152566424848,0.8137518570218419,0.8286276372765703,0.6362578721439031
351,0.32,0.38,0.52,0.2,0.5,0.52,0.28,0.18999999999999995,0.053348751156337054,0.05480158730158746,0.41162790697674434,1,0.7729415215263944,0.7826626500418704,0.8078671905697963,0.6407961331113263
352,0.59,0.65,0.52,0.3,0.5,0.46,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.38162790697674437,2,0.7526793809178655,0.8251231027706091,0.8139402120201548,0.6368100589166538
353,0.41,0.52,0.41,0.11,0.5,0.54,0.35,0.12,0.123348751156337,0.015198412698412489,0.3416279069767444,2,0.8064743985146642,0.7847373695861435,0.8225009363971576,0.6731041895335386
354,0.37,0.33,0.5,0.12,0.5,0.51,0.54,0.07000000000000006,0.3133487511563371,0.20519841269841255,0.15162790697674433,0,0.8049480172898954,0.6621420311296077,0.7297948064380252,0.7690348427542454
355,0.45,0.56,0.49,0.17,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7584829225418337,0.8820386789328896,0.8465582395642629,0.6116987505541726
356,0.56,0.54,0.59,0.14,0.5,0.52,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.762468913783168,0.8424849632073336,0.8289814508971791,0.6264197128432671
357,0.31,0.31,0.54,0.18,0.5,0.52,0.29,0.18,0.06334875115633701,0.04480158730158751,0.4016279069767444,2,0.7456845340779187,0.7383749326377211,0.7648887460374775,0.630175197675511
358,0.27,0.51,0.47,0.35,0.5,0.49,0.28,0.18999999999999995,0.053348751156337054,0.05480158730158746,0.41162790697674434,1,0.7441620483423332,0.7692421154922247,0.7849076836821633,0.630626387666607
359,0.54,0.56,0.57,0.18,0.5,0.45,0.25,0.21999999999999997,0.023348751156337028,0.08480158730158749,0.44162790697674437,1,0.7615577213177667,0.8727906949132735,0.8417943657703382,0.6207104902328494
360,0.17,0.38,0.45,0.09,0.5,0.54,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.6709155612310891,0.663750093467265,0.6820653268543245,0.5789273559178724
361,0.43,0.51,0.54,0.15,0.5,0.45,0.26,0.20999999999999996,0.033348751156337036,0.07480158730158748,0.43162790697674436,1,0.7840017639256234,0.8554259370816633,0.8527836914374931,0.634381813271387
362,0.6,0.4,0.59,0.18,0.5,0.48,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7302629451079088,0.8289940083329986,0.8007676833812916,0.5980574306204449
363,0.91,0.69,0.57,0.45,0.5,0.56,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.5463894873508117,0.6145656341782051,0.5888046856258405,0.4844373828653568
364,0.38,0.47,0.53,0.12,0.5,0.48,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7471092885417905,0.8183190242896251,0.8089062486458549,0.6063141763024803
365,0.59,0.43,0.52,0.19,0.5,0.55,0.27,0.19999999999999996,0.043348751156337045,0.06480158730158747,0.42162790697674435,1,0.7772143390456192,0.8598724715346239,0.8508301327826022,0.6349287912408716
366,0.64,0.53,0.45,0.13,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7136568737992908,0.8211226910302731,0.7840791301156299,0.5859994869032376
367,0.49,0.31,0.34,0.13,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7006214077675625,0.749394237268722,0.7441339011854621,0.5810206833860316
368,0.52,0.51,0.51,0.12,0.5,0.51,0.4,0.06999999999999995,0.17334875115633705,0.06519841269841253,0.29162790697674434,2,0.8542344813515426,0.7977695048808087,0.8525522940981657,0.7136678750460859
369,0.49,0.43,0.48,0.15,0.5,0.55,0.25,0.21999999999999997,0.023348751156337028,0.08480158730158749,0.44162790697674437,1,0.7799681445634716,0.8595557328036191,0.8540291830216077,0.6296680368570313
370,0.49,0.47,0.52,0.16,0.5,0.53,0.28,0.18999999999999995,0.053348751156337054,0.05480158730158746,0.41162790697674434,1,0.8093997905186998,0.8784272174094572,0.8877480533425665,0.6518265770866896
371,0.48,0.39,0.49,0.18,0.5,0.51,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7633590614631542,0.8623323695758234,0.8430733795099159,0.6147579006403379
372,0.44,0.34,0.55,0.18,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7456868869394663,0.8128749233949971,0.8071447958473904,0.6081585272692954
373,0.43,0.54,0.58,0.16,0.5,0.5,0.36,0.10999999999999999,0.13334875115633701,0.025198412698412498,0.3316279069767444,2,0.8382357628018913,0.813840823546159,0.8610339528252231,0.6944449315942467
374,0.49,0.42,0.54,0.17,0.5,0.5,0.36,0.10999999999999999,0.13334875115633701,0.025198412698412498,0.3316279069767444,2,0.8623143856808884,0.826730886966149,0.8854707689613496,0.7031109823035935
375,0.34,0.66,0.51,0.16,0.5,0.47,0.33,0.13999999999999996,0.10334875115633704,0.004801587301587473,0.36162790697674435,2,0.7557392462882037,0.7611038423042937,0.7806523948999871,0.6434576432827552
376,0.2,0.34,0.33,0.1,0.5,0.48,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.38162790697674437,2,0.6709093353293533,0.6490020470157721,0.6722959197392447,0.5870015259272439
377,0.74,0.53,0.5,0.08,0.5,0.55,0.31,0.15999999999999998,0.08334875115633703,0.02480158730158749,0.38162790697674437,2,0.6921836371533097,0.7325926581493212,0.7264391885715038,0.5941585237056365
378,0.69,0.48,0.38,0.15,0.5,0.55,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6879125986749582,0.777761946146802,0.7481355804558621,0.5719427011762072
379,0.3,0.5,0.47,0.11,0.5,0.46,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7187688698701031,0.7673598164363206,0.7645934439368821,0.5920422816687376
380,0.44,0.51,0.48,0.38,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7472778397810124,0.8701236140592626,0.838492707688508,0.6137641990551128
381,0.31,0.45,0.5,0.17,0.5,0.49,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.739831472369543,0.7958662805054466,0.7946103235645962,0.6052966050554335
382,0.55,0.41,0.56,0.21,0.5,0.52,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7552103868037001,0.8740725974153275,0.8412138345302027,0.6117740144111958
383,0.4,0.34,0.52,0.17,0.5,0.47,0.51,0.040000000000000036,0.28334875115633706,0.17519841269841252,0.18162790697674436,0,0.8452427856886214,0.696955892884823,0.7689286268638079,0.7797179076760671
384,0.4,0.48,0.5,0.17,0.5,0.54,0.5,0.030000000000000027,0.27334875115633706,0.1651984126984125,0.19162790697674437,0,0.8991707385979494,0.7311455712433474,0.8117593050279537,0.7997769373905049
385,0.58,0.48,0.56,0.1,0.5,0.46,0.25,0.21999999999999997,0.023348751156337028,0.08480158730158749,0.44162790697674437,1,0.7436033362712412,0.8226804587037528,0.8045126738347333,0.6093622287391722
386,0.58,0.48,0.56,0.12,0.5,0.46,0.25,0.21999999999999997,0.023348751156337028,0.08480158730158749,0.44162790697674437,1,0.7502877964692325,0.8363114087416549,0.815948799488119,0.6132677232284376
387,0.58,0.45,0.48,0.24,0.5,0.52,0.37,0.09999999999999998,0.14334875115633702,0.03519841269841251,0.32162790697674437,2,0.8530655969581826,0.840519529051056,0.892145940691366,0.7049632466179808
388,0.58,0.41,0.51,0.26,0.5,0.51,0.37,0.09999999999999998,0.14334875115633702,0.03519841269841251,0.32162790697674437,2,0.8454804168432599,0.8289218558332704,0.8784443562194765,0.7038365885826985
389,0.41,0.6,0.53,0.29,0.5,0.47,0.43,0.03999999999999998,0.20334875115633702,0.0951984126984125,0.2616279069767444,0,0.8516231744225672,0.7790329732866667,0.8405265244149704,0.7393983163824538
390,0.69,0.5,0.49,0.42,0.5,0.49,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6803846882482116,0.7873257991421055,0.7504856764948015,0.5753828609396802
391,0.38,0.49,0.61,0.13,0.5,0.54,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.734143230035116,0.8014659539605438,0.7929613042834306,0.6016274911102106
392,0.6,0.48,0.44,0.52,0.5,0.54,0.63,0.16000000000000003,0.40334875115633706,0.2951984126984125,0.06162790697674436,3,0.6990310501531903,0.6110648510006593,0.6588830566919874,0.7334591767184095
393,0.47,0.49,0.63,0.17,0.5,0.31,0.26,0.20999999999999996,0.033348751156337036,0.07480158730158748,0.43162790697674436,1,0.7253904740726255,0.7761460516000459,0.7698720288475844,0.6056347588745757
394,0.28,0.51,0.55,0.11,0.5,0.46,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7089797586186986,0.7529610277547675,0.7513834841668904,0.5878218947875357
395,0.56,0.57,0.63,0.39,1.0,0.59,0.4,0.06999999999999995,0.17334875115633705,0.06519841269841253,0.29162790697674434,2,0.5691605906115912,0.5661267128854257,0.5780533770401197,0.5334008698815518
396,0.21,0.38,0.49,0.16,0.5,0.51,0.45,0.019999999999999962,0.22334875115633704,0.11519841269841252,0.24162790697674436,0,0.7563099140075448,0.6645389806368173,0.7180999923929995,0.6928024274707736
397,0.46,0.57,0.57,0.15,0.5,0.52,0.26,0.20999999999999996,0.033348751156337036,0.07480158730158748,0.43162790697674436,1,0.7705832587341631,0.851437738186536,0.8413297233353947,0.6286859224915297
398,0.43,0.42,0.54,0.22,0.5,0.57,0.33,0.13999999999999996,0.10334875115633704,0.004801587301587473,0.36162790697674435,2,0.8414389536669757,0.8330588083745328,0.8850182994621525,0.6878446033619389
399,0.57,0.59,0.5,0.58,0.5,0.53,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6357493924205687,0.7159946515989444,0.6923974100690709,0.5528928839498566
400,0.48,0.34,0.47,0.14,0.5,0.47,0.26,0.20999999999999996,0.033348751156337036,0.07480158730158748,0.43162790697674436,1,0.7632700884753398,0.8051295288690022,0.811361365939713,0.6244794504800624
401,0.35,0.4,0.53,0.18,0.5,0.42,0.38,0.08999999999999997,0.15334875115633703,0.045198412698412516,0.31162790697674436,2,0.8264892423522426,0.7609219837389893,0.8149321716717585,0.70002227101569
402,0.47,0.45,0.53,0.62,0.5,0.46,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.6327134759984324,0.6931565527401491,0.680297419704059,0.5532446904002413
403,0.53,0.43,0.47,0.15,0.5,0.58,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7482568649821868,0.8487118636322947,0.8247376742810307,0.6064212907190133
404,0.46,0.45,0.56,0.16,0.5,0.56,0.22,0.24999999999999997,0.006651248843662971,0.11480158730158749,0.4716279069767444,1,0.7583432512696158,0.8564677039550396,0.8371474449555223,0.6129995517565688
